run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
02/09/2024 16:06,2023,GATWICK,GREECE,THIRA (SANTORINI),BRITISH AIRWAYS PLC,D,S,4,0,0,0.000000,0.000000,50.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,127,55.118110,27
02/09/2024 16:06,2023,GATWICK,GREECE,THIRA (SANTORINI),EASYJET UK LTD,A,S,363,0,11,1.604278,9.625668,15.775401,18.181818,24.331551,19.786096,4.278075,3.208556,0.267380,0.000000,2.941176,50,300,24.422442,51
02/09/2024 16:06,2023,GATWICK,GREECE,THIRA (SANTORINI),EASYJET UK LTD,D,S,365,0,3,0.000000,5.163043,35.054348,23.097826,18.750000,13.043478,2.445652,1.358696,0.271739,0.000000,0.815217,35,300,35.973597,35
02/09/2024 16:06,2023,GATWICK,GREECE,ZAKINTHOS,BRITISH AIRWAYS PLC,A,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,GATWICK,GREECE,ZAKINTHOS,EASYJET UK LTD,A,S,246,0,3,2.008032,8.835341,17.670683,18.875502,20.481928,24.497992,4.417671,2.008032,0.000000,0.000000,1.204819,47,261,47.908745,34
02/09/2024 16:06,2023,GATWICK,GREECE,ZAKINTHOS,EASYJET UK LTD,D,S,247,0,1,0.000000,5.645161,41.532258,22.580645,19.354839,8.064516,1.612903,0.403226,0.403226,0.000000,0.403226,28,260,51.724138,24
02/09/2024 16:06,2023,GATWICK,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,A,C,130,0,3,0.000000,6.015038,15.789474,21.052632,20.300752,18.796992,11.278195,3.007519,1.503759,0.000000,2.255639,67,111,32.432432,62
02/09/2024 16:06,2023,GATWICK,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,D,C,131,0,2,0.000000,4.511278,35.338346,24.812030,19.548872,8.270677,3.007519,1.503759,1.503759,0.000000,1.503759,44,113,46.902655,50
02/09/2024 16:06,2023,GATWICK,ICELAND,AKUREYRI,EASYJET UK LTD,A,S,18,0,0,61.111111,11.111111,11.111111,0.000000,11.111111,0.000000,5.555556,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ICELAND,AKUREYRI,EASYJET UK LTD,D,S,18,0,0,0.000000,44.444444,44.444444,5.555556,0.000000,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ICELAND,KEFLAVIK,EASYJET UK LTD,A,S,261,0,4,11.698113,31.320755,26.037736,14.339623,11.698113,2.264151,0.754717,0.000000,0.377358,0.000000,1.509434,15,192,70.935961,20
02/09/2024 16:06,2023,GATWICK,ICELAND,KEFLAVIK,EASYJET UK LTD,D,S,261,0,4,0.000000,27.169811,52.830189,8.679245,6.792453,1.886792,0.377358,0.377358,0.377358,0.000000,1.509434,12,190,81.443299,15
02/09/2024 16:06,2023,GATWICK,ICELAND,KEFLAVIK,ICELANDAIR,A,S,355,0,9,11.813187,23.076923,27.747253,17.032967,10.714286,5.494505,1.098901,0.549451,0.000000,0.000000,2.472527,18,269,77.205882,12
02/09/2024 16:06,2023,GATWICK,ICELAND,KEFLAVIK,ICELANDAIR,D,S,355,0,8,0.275482,26.997245,36.363636,14.876033,9.917355,6.887052,1.101928,1.377410,0.000000,0.000000,2.203857,21,269,56.250000,23
02/09/2024 16:06,2023,GATWICK,ICELAND,KEFLAVIK,TUI AIRWAYS LTD,A,C,22,0,0,4.545455,18.181818,36.363636,27.272727,4.545455,0.000000,4.545455,0.000000,4.545455,0.000000,0.000000,44,22,45.833333,42
02/09/2024 16:06,2023,GATWICK,ICELAND,KEFLAVIK,TUI AIRWAYS LTD,D,C,22,0,0,0.000000,36.363636,45.454545,4.545455,9.090909,0.000000,0.000000,0.000000,4.545455,0.000000,0.000000,27,22,65.217391,19
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,IRELAND WEST(KNOCK),AER LINGUS,A,S,52,0,1,26.415094,28.301887,15.094340,5.660377,15.094340,3.773585,1.886792,1.886792,0.000000,0.000000,1.886792,19,269,77.454545,14
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,IRELAND WEST(KNOCK),AER LINGUS,D,S,53,0,0,0.000000,50.943396,28.301887,7.547170,7.547170,3.773585,0.000000,1.886792,0.000000,0.000000,0.000000,14,272,66.425993,16
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,CORK,AER LINGUS,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,CORK,RYANAIR,A,S,363,0,0,23.415978,41.046832,20.110193,5.234160,6.060606,3.030303,0.550964,0.550964,0.000000,0.000000,0.000000,10,349,69.340974,17
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,CORK,RYANAIR,D,S,363,0,0,0.000000,21.212121,44.077135,15.702479,10.743802,6.060606,1.101928,1.101928,0.000000,0.000000,0.000000,20,351,49.572650,28
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,S,1471,0,9,9.797297,34.121622,28.581081,11.891892,9.324324,4.729730,0.810811,0.135135,0.000000,0.000000,0.608108,14,1496,76.334871,12
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,1467,0,11,0.541272,30.514208,29.566982,15.020298,14.343708,7.510149,1.420839,0.338295,0.000000,0.000000,0.744249,21,1489,64.818482,20
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,DUBLIN,AIR TRANSAT,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,43
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,DUBLIN,BA CITYFLYER LTD,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44,5,100.000000,3
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,DUBLIN,NETJETS TRANSPORTES AEREOS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,6
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,DUBLIN,RYANAIR,A,S,2759,0,4,11.473037,30.582700,23.814694,12.450235,11.979732,7.491857,1.664857,0.398118,0.000000,0.000000,0.144770,19,2609,57.611599,24
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,DUBLIN,RYANAIR,D,S,2760,0,3,0.000000,17.010496,30.655085,18.204850,18.530583,11.690192,2.895404,0.760043,0.144770,0.000000,0.108578,31,2609,50.000000,30
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,DUBLIN,TUI AIRWAYS LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,176
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,DUBLIN,TUI AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,SHANNON,RYANAIR,A,S,363,0,3,6.830601,34.426230,30.327869,11.202186,9.836066,3.825137,1.639344,0.273224,0.819672,0.000000,0.819672,19,353,80.281690,12
02/09/2024 16:06,2023,GATWICK,IRISH REPUBLIC,SHANNON,RYANAIR,D,S,363,0,2,0.000000,13.972603,32.876712,20.821918,18.630137,8.219178,3.287671,0.547945,1.095890,0.000000,0.547945,33,352,65.536723,20
02/09/2024 16:06,2023,GATWICK,ITALY,ANCONA,EASYJET UK LTD,A,S,33,0,2,0.000000,8.571429,37.142857,8.571429,17.142857,20.000000,0.000000,2.857143,0.000000,0.000000,5.714286,40,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,ANCONA,EASYJET UK LTD,D,S,33,0,1,0.000000,2.941176,47.058824,17.647059,20.588235,8.823529,0.000000,0.000000,0.000000,0.000000,2.941176,22,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,BARI (PALESE),BA EUROFLYER LTD DBA BRITISH AIRWAYS,A,S,157,0,0,0.000000,16.560510,26.751592,12.101911,21.019108,15.923567,3.821656,3.184713,0.636943,0.000000,0.000000,44,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,BARI (PALESE),BA EUROFLYER LTD DBA BRITISH AIRWAYS,D,S,158,0,0,0.000000,3.164557,46.202532,19.620253,16.455696,10.126582,1.898734,2.531646,0.000000,0.000000,0.000000,32,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,BARI (PALESE),BRITISH AIRWAYS PLC,A,S,13,0,1,7.142857,42.857143,21.428571,14.285714,0.000000,7.142857,0.000000,0.000000,0.000000,0.000000,7.142857,9,135,47.794118,37
02/09/2024 16:06,2023,GATWICK,ITALY,BARI (PALESE),BRITISH AIRWAYS PLC,D,S,13,0,1,0.000000,0.000000,78.571429,7.142857,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,7.142857,10,135,61.764706,20
02/09/2024 16:06,2023,GATWICK,ITALY,BARI (PALESE),EASYJET UK LTD,A,S,172,0,2,2.873563,13.793103,22.413793,14.942529,17.816092,16.666667,5.172414,5.172414,0.000000,0.000000,1.149425,47,164,43.292683,43
02/09/2024 16:06,2023,GATWICK,ITALY,BARI (PALESE),EASYJET UK LTD,D,S,172,0,1,0.000000,4.624277,34.682081,26.011561,19.075145,10.404624,2.890173,1.734104,0.000000,0.000000,0.578035,33,165,46.666667,29
02/09/2024 16:06,2023,GATWICK,ITALY,BARI (PALESE),WIZZ AIR,A,S,14,0,0,21.428571,35.714286,42.857143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,119,61.666667,22
02/09/2024 16:06,2023,GATWICK,ITALY,BARI (PALESE),WIZZ AIR,D,S,14,0,0,0.000000,57.142857,35.714286,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,119,29.166667,49
02/09/2024 16:06,2023,GATWICK,ITALY,BOLOGNA,CARPATAIR,A,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,BOLOGNA,EASYJET UK LTD,A,S,180,0,2,0.549451,15.934066,26.923077,18.131868,19.230769,10.439560,3.846154,3.846154,0.000000,0.000000,1.098901,37,135,37.410072,39
02/09/2024 16:06,2023,GATWICK,ITALY,BOLOGNA,EASYJET UK LTD,D,S,180,0,1,0.000000,12.154696,43.646409,23.204420,10.497238,7.734807,1.657459,0.552486,0.000000,0.000000,0.552486,22,135,55.395683,19
02/09/2024 16:06,2023,GATWICK,ITALY,BOLOGNA,SIRIO,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,GATWICK,ITALY,BOLOGNA,SIRIO,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,10
02/09/2024 16:06,2023,GATWICK,ITALY,BOLOGNA,VISTAJET LTD MALTA,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,13
02/09/2024 16:06,2023,GATWICK,ITALY,BOLOGNA,VUELING AIRLINES,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,342,1,0.000000,22
02/09/2024 16:06,2023,GATWICK,ITALY,BOLOGNA,VUELING AIRLINES,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,BRESCIA/MONTICHIARI,EASYJET UK LTD,D,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,BRINDISI,EASYJET UK LTD,A,S,90,0,2,1.086957,6.521739,20.652174,17.391304,27.173913,14.130435,7.608696,3.260870,0.000000,0.000000,2.173913,47,83,29.411765,50
02/09/2024 16:06,2023,GATWICK,ITALY,BRINDISI,EASYJET UK LTD,D,S,90,0,1,0.000000,10.989011,36.263736,19.780220,25.274725,2.197802,3.296703,1.098901,0.000000,0.000000,1.098901,27,83,42.352941,31
02/09/2024 16:06,2023,GATWICK,ITALY,CAGLIARI (ELMAS),BA EUROFLYER LTD DBA BRITISH AIRWAYS,A,S,138,0,0,10.144928,17.391304,21.739130,14.492754,20.289855,13.043478,1.449275,1.449275,0.000000,0.000000,0.000000,31,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,CAGLIARI (ELMAS),BA EUROFLYER LTD DBA BRITISH AIRWAYS,D,S,138,0,0,0.000000,7.246377,43.478261,15.942029,18.115942,10.144928,3.623188,1.449275,0.000000,0.000000,0.000000,33,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,CAGLIARI (ELMAS),BRITISH AIRWAYS PLC,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,11,72.727273,22
02/09/2024 16:06,2023,GATWICK,ITALY,CAGLIARI (ELMAS),BRITISH AIRWAYS PLC,A,S,13,0,0,0.000000,46.153846,7.692308,15.384615,15.384615,7.692308,7.692308,0.000000,0.000000,0.000000,0.000000,29,119,61.666667,27
02/09/2024 16:06,2023,GATWICK,ITALY,CAGLIARI (ELMAS),BRITISH AIRWAYS PLC,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,12,91.666667,9
02/09/2024 16:06,2023,GATWICK,ITALY,CAGLIARI (ELMAS),BRITISH AIRWAYS PLC,D,S,13,0,0,0.000000,15.384615,46.153846,23.076923,7.692308,0.000000,0.000000,7.692308,0.000000,0.000000,0.000000,28,119,60.000000,28
02/09/2024 16:06,2023,GATWICK,ITALY,CAGLIARI (ELMAS),EASYJET UK LTD,A,S,130,0,7,3.649635,17.518248,16.788321,16.058394,14.598540,16.788321,6.569343,2.919708,0.000000,0.000000,5.109489,43,90,64.835165,28
02/09/2024 16:06,2023,GATWICK,ITALY,CAGLIARI (ELMAS),EASYJET UK LTD,D,S,131,0,4,0.000000,8.888889,26.666667,22.222222,17.777778,15.555556,4.444444,1.481481,0.000000,0.000000,2.962963,38,90,42.391304,36
02/09/2024 16:06,2023,GATWICK,ITALY,CATANIA (FONTANAROSSA),BA EUROFLYER LTD DBA BRITISH AIRWAYS,A,S,168,0,3,2.339181,7.602339,18.128655,15.204678,22.222222,27.485380,4.093567,0.584795,0.584795,0.000000,1.754386,50,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,CATANIA (FONTANAROSSA),BA EUROFLYER LTD DBA BRITISH AIRWAYS,D,S,169,0,3,0.000000,6.976744,36.627907,19.767442,16.860465,15.116279,2.325581,0.000000,0.581395,0.000000,1.744186,33,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,CATANIA (FONTANAROSSA),BRITISH AIRWAYS PLC,A,S,23,0,19,0.000000,9.523810,28.571429,7.142857,9.523810,0.000000,0.000000,0.000000,0.000000,0.000000,45.238095,15,150,46.052632,33
02/09/2024 16:06,2023,GATWICK,ITALY,CATANIA (FONTANAROSSA),BRITISH AIRWAYS PLC,D,S,23,0,19,0.000000,9.523810,30.952381,9.523810,4.761905,0.000000,0.000000,0.000000,0.000000,0.000000,45.238095,11,149,62.913907,21
02/09/2024 16:06,2023,GATWICK,ITALY,CATANIA (FONTANAROSSA),EASYJET UK LTD,A,S,321,0,30,2.849003,12.250712,18.233618,20.227920,21.082621,12.250712,1.994302,2.279202,0.284900,0.000000,8.547009,38,401,44.607843,37
02/09/2024 16:06,2023,GATWICK,ITALY,CATANIA (FONTANAROSSA),EASYJET UK LTD,D,S,322,0,33,0.000000,13.521127,43.943662,14.647887,11.549296,5.070423,0.281690,1.408451,0.281690,0.000000,9.295775,23,401,63.390663,23
02/09/2024 16:06,2023,GATWICK,ITALY,CATANIA (FONTANAROSSA),PRIVILEGE STYLE,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,GATWICK,ITALY,CATANIA (FONTANAROSSA),PRIVILEGE STYLE,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,1
02/09/2024 16:06,2023,GATWICK,ITALY,CATANIA (FONTANAROSSA),WIZZ AIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,0.000000,130
02/09/2024 16:06,2023,GATWICK,ITALY,CATANIA (FONTANAROSSA),WIZZ AIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,0.000000,91
02/09/2024 16:06,2023,GATWICK,ITALY,CATANIA (FONTANAROSSA),WIZZ AIR UK LTD,A,S,113,0,7,6.666667,13.333333,20.000000,15.000000,20.833333,11.666667,0.833333,4.166667,1.666667,0.000000,5.833333,46,101,23.809524,65
02/09/2024 16:06,2023,GATWICK,ITALY,CATANIA (FONTANAROSSA),WIZZ AIR UK LTD,D,S,113,0,7,0.000000,6.666667,42.500000,25.000000,8.333333,5.833333,1.666667,3.333333,0.833333,0.000000,5.833333,34,101,29.126214,59
02/09/2024 16:06,2023,GATWICK,ITALY,COMISO,EASYJET UK LTD,A,S,14,0,0,0.000000,7.142857,7.142857,7.142857,7.142857,35.714286,28.571429,7.142857,0.000000,0.000000,0.000000,91,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,COMISO,EASYJET UK LTD,D,S,14,0,0,0.000000,0.000000,0.000000,14.285714,42.857143,14.285714,14.285714,14.285714,0.000000,0.000000,0.000000,90,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,FLORENCE,BA CITYFLYER LTD,A,S,3,0,0,0.000000,33.333333,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,3,100.000000,2
02/09/2024 16:06,2023,GATWICK,ITALY,FLORENCE,VUELING AIRLINES,A,S,703,0,15,11.281337,27.576602,26.880223,12.256267,12.256267,5.710306,1.392758,0.557103,0.000000,0.000000,2.089136,18,538,74.542125,14
02/09/2024 16:06,2023,GATWICK,ITALY,FLORENCE,VUELING AIRLINES,D,S,707,0,12,0.417246,24.061196,32.962448,14.325452,15.855355,7.093185,2.225313,1.390821,0.000000,0.000000,1.668985,25,541,61.050725,24
02/09/2024 16:06,2023,GATWICK,ITALY,GENOA,JET2.COM LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,GATWICK,ITALY,GENOA,VISTAJET LTD MALTA,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,GATWICK,ITALY,GENOA,VUELING AIRLINES,A,S,62,0,0,19.354839,33.870968,20.967742,14.516129,8.064516,1.612903,0.000000,1.612903,0.000000,0.000000,0.000000,12,51,70.588235,18
02/09/2024 16:06,2023,GATWICK,ITALY,GENOA,VUELING AIRLINES,D,S,62,0,0,0.000000,20.967742,56.451613,17.741935,1.612903,1.612903,0.000000,1.612903,0.000000,0.000000,0.000000,12,51,76.470588,12
02/09/2024 16:06,2023,GATWICK,ITALY,LAMETIA-TERME,TUI AIRWAYS LTD,A,C,24,0,0,0.000000,0.000000,29.166667,25.000000,29.166667,12.500000,0.000000,4.166667,0.000000,0.000000,0.000000,44,24,20.833333,57
02/09/2024 16:06,2023,GATWICK,ITALY,LAMETIA-TERME,TUI AIRWAYS LTD,D,C,24,0,0,0.000000,0.000000,58.333333,29.166667,8.333333,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,18,24,45.833333,32
02/09/2024 16:06,2023,GATWICK,ITALY,BERGAMO,EASYJET UK LTD,A,S,212,0,3,6.976744,22.325581,26.511628,17.209302,13.023256,7.906977,2.325581,1.860465,0.465116,0.000000,1.395349,30,191,56.930693,22
02/09/2024 16:06,2023,GATWICK,ITALY,BERGAMO,EASYJET UK LTD,D,S,212,0,3,0.000000,23.255814,46.046512,13.488372,8.837209,3.720930,2.325581,0.930233,0.000000,0.000000,1.395349,19,191,65.346535,18
02/09/2024 16:06,2023,GATWICK,ITALY,BERGAMO,RYANAIR,A,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (LINATE),(ITA) ITALIA TRASPOTO AEREO,A,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,2,50.000000,12
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (LINATE),BRITISH AIRWAYS PLC,A,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (LINATE),EASYJET UK LTD,A,S,303,0,7,0.967742,18.387097,30.645161,14.838710,19.354839,10.645161,2.258065,0.645161,0.000000,0.000000,2.258065,29,346,76.770538,14
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (LINATE),EASYJET UK LTD,D,S,303,0,8,0.000000,21.543408,42.443730,12.861736,12.861736,6.109325,0.964630,0.643087,0.000000,0.000000,2.572347,20,347,73.521127,15
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (LINATE),VISTAJET LTD MALTA,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,8
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,54
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),ALBA STAR,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),ALBA STAR,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),BRITISH AIRWAYS PLC,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,115,58.474576,21
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),BRITISH AIRWAYS PLC,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,115,55.084746,21
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),EASYJET EUROPE,A,S,65,0,10,0.000000,14.666667,38.666667,13.333333,14.666667,4.000000,0.000000,1.333333,0.000000,0.000000,13.333333,22,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),EASYJET EUROPE,D,S,64,0,10,0.000000,6.756757,31.081081,20.270270,16.216216,10.810811,0.000000,1.351351,0.000000,0.000000,13.513514,28,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),EASYJET UK LTD,A,S,1452,0,15,4.021813,19.427403,26.244035,15.610089,16.428085,12.406271,3.271984,1.363327,0.204499,0.000000,1.022495,32,1288,55.106707,29
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),EASYJET UK LTD,D,S,1451,0,13,0.068306,17.008197,33.469945,17.691257,15.300546,11.953552,2.527322,1.092896,0.000000,0.000000,0.887978,29,1289,52.824427,29
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),TITAN AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),TUI AIRWAYS LTD,D,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),WIZZ AIR,A,S,207,0,7,6.542056,22.897196,24.766355,16.822430,11.214953,8.411215,4.672897,1.401869,0.000000,0.000000,3.271028,29,525,41.666667,51
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),WIZZ AIR,D,S,208,0,7,0.000000,24.651163,28.372093,11.627907,15.348837,10.232558,5.116279,1.395349,0.000000,0.000000,3.255814,32,524,25.457875,69
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),WIZZ AIR MALTA,A,S,412,1,12,3.764706,28.470588,22.588235,12.705882,10.823529,11.058824,3.294118,4.235294,0.000000,0.235294,2.823529,34,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),WIZZ AIR MALTA,D,S,412,1,12,0.000000,12.941176,29.882353,15.529412,15.058824,12.000000,6.117647,5.176471,0.235294,0.235294,2.823529,47,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),WIZZ AIR UK LTD,A,S,2,0,0,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,224,0,0.000000,
02/09/2024 16:06,2023,GATWICK,ITALY,MILAN (MALPENSA),WIZZ AIR UK LTD,D,S,2,0,0,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,79,1,0.000000,84
